fdr,tpr,fpr,shd,pred_size,n,p,d,degree,noise_type,mlp,runtime,model_name
0.16666666666666602,0.75,0.12,8,18,50,1,5,2,EXP,False,32.58267545700073,DAGMATS
0.18181818181818102,0.818181818181818,0.17391304347826,8,22,50,1,5,2,EXP,False,41.320472717285156,DAGMATS
0.416666666666666,0.583333333333333,0.47619047619047605,18,24,50,1,5,2,EXP,False,32.14851212501526,DAGMATS
0.25,0.7894736842105261,0.192307692307692,9,20,50,1,5,2,EXP,False,46.0175039768219,DAGMATS
0.25,0.8571428571428571,0.12903225806451601,6,16,50,1,5,2,EXP,False,31.454419136047363,DAGMATS
0.058823529411764004,0.8,0.04,5,17,50,1,5,2,EXP,False,36.76323103904724,DAGMATS
0.2,0.8888888888888881,0.148148148148148,6,20,50,1,5,2,EXP,False,30.212466716766357,DAGMATS
0.15,0.708333333333333,0.14285714285714202,10,20,50,1,5,2,EXP,False,31.986571550369263,DAGMATS
0.33333333333333304,0.6666666666666661,0.22222222222222202,11,18,50,1,5,2,EXP,False,31.980490446090702,DAGMATS
0.260869565217391,0.85,0.24,9,23,50,1,5,2,EXP,False,34.35378336906433,DAGMATS
0.25,1.0,0.16666666666666602,5,20,500,1,5,2,EXP,False,27.443414449691772,DAGMATS
0.33333333333333304,1.0,0.18181818181818102,6,18,500,1,5,2,EXP,False,34.09517216682434,DAGMATS
0.36842105263157804,0.8571428571428571,0.22580645161290303,9,19,500,1,5,2,EXP,False,33.64422655105591,DAGMATS
0.210526315789473,0.9375,0.137931034482758,5,19,500,1,5,2,EXP,False,31.888610363006592,DAGMATS
0.33333333333333304,0.842105263157894,0.30769230769230704,10,24,500,1,5,2,EXP,False,35.71608304977417,DAGMATS
0.130434782608695,0.9090909090909091,0.130434782608695,5,23,500,1,5,2,EXP,False,34.16040658950806,DAGMATS
0.25,0.9375,0.172413793103448,6,20,500,1,5,2,EXP,False,32.67586064338684,DAGMATS
0.055555555555555004,0.894736842105263,0.038461538461538006,3,18,500,1,5,2,EXP,False,26.995248556137085,DAGMATS
0.210526315789473,0.9375,0.137931034482758,5,19,500,1,5,2,EXP,False,20.677353620529175,DAGMATS
0.38095238095238004,0.928571428571428,0.25806451612903203,9,21,500,1,5,2,EXP,False,31.975826740264893,DAGMATS
0.08695652173913,0.807692307692307,0.105263157894736,7,23,50,1,5,4,EXP,False,36.56721067428589,DAGMATS
0.2,0.833333333333333,0.23809523809523803,9,25,50,1,5,4,EXP,False,39.34825873374939,DAGMATS
0.16666666666666602,0.7142857142857141,0.125,8,18,50,1,5,4,EXP,False,38.773080587387085,DAGMATS
0.13636363636363602,0.826086956521739,0.13636363636363602,7,22,50,1,5,4,EXP,False,32.00910472869873,DAGMATS
0.33333333333333304,0.9411764705882351,0.28571428571428503,9,24,50,1,5,4,EXP,False,25.93505358695984,DAGMATS
0.18181818181818102,0.818181818181818,0.17391304347826,7,22,50,1,5,4,EXP,False,44.835867404937744,DAGMATS
0.043478260869565,0.88,0.05,4,23,50,1,5,4,EXP,False,36.06418323516846,DAGMATS
0.21739130434782603,0.8571428571428571,0.208333333333333,8,23,50,1,5,4,EXP,False,44.17393088340759,DAGMATS
0.1,0.818181818181818,0.08695652173913,6,20,50,1,5,4,EXP,False,38.933876037597656,DAGMATS
0.22727272727272702,0.6538461538461531,0.26315789473684204,13,22,50,1,5,4,EXP,False,38.95945191383362,DAGMATS
0.2,0.8888888888888881,0.148148148148148,6,20,500,1,5,4,EXP,False,34.20022988319397,DAGMATS
0.12,0.8148148148148141,0.16666666666666602,7,25,500,1,5,4,EXP,False,31.572654724121094,DAGMATS
0.125,0.9130434782608691,0.13636363636363602,5,24,500,1,5,4,EXP,False,32.78107666969299,DAGMATS
0.28571428571428503,0.9375,0.206896551724137,7,21,500,1,5,4,EXP,False,35.974937438964844,DAGMATS
0.23809523809523803,1.0,0.172413793103448,5,21,500,1,5,4,EXP,False,35.429895639419556,DAGMATS
0.25,1.0,0.16666666666666602,5,20,500,1,5,4,EXP,False,34.21792149543762,DAGMATS
0.14285714285714202,0.9,0.12,5,21,500,1,5,4,EXP,False,36.04513239860535,DAGMATS
0.19047619047619002,0.85,0.16,7,21,500,1,5,4,EXP,False,33.79815077781677,DAGMATS
0.22727272727272702,0.894736842105263,0.192307692307692,7,22,500,1,5,4,EXP,False,36.398094177246094,DAGMATS
0.18181818181818102,0.9473684210526311,0.15384615384615302,5,22,500,1,5,4,EXP,False,41.090691804885864,DAGMATS
0.311111111111111,0.607843137254901,0.10071942446043101,33,45,50,1,10,2,EXP,False,39.40233635902405,DAGMATS
0.375,0.416666666666666,0.084507042253521,36,32,50,1,10,2,EXP,False,35.271153688430786,DAGMATS
0.194444444444444,0.5370370370370371,0.051470588235294004,31,36,50,1,10,2,EXP,False,33.809606075286865,DAGMATS
0.23809523809523803,0.744186046511627,0.06802721088435301,21,42,50,1,10,2,EXP,False,27.213067770004272,DAGMATS
0.22222222222222202,0.6666666666666661,0.054054054054054,22,36,50,1,10,2,EXP,False,24.96906566619873,DAGMATS
0.264705882352941,0.520833333333333,0.06338028169014001,31,34,50,1,10,2,EXP,False,38.30752873420715,DAGMATS
0.137931034482758,0.581395348837209,0.027210884353741003,22,29,50,1,10,2,EXP,False,45.02899789810181,DAGMATS
0.23076923076923,0.44444444444444403,0.041379310344827,30,26,50,1,10,2,EXP,False,37.34651303291321,DAGMATS
0.162790697674418,0.72,0.05,21,43,50,1,10,2,EXP,False,32.52152967453003,DAGMATS
0.2,0.695652173913043,0.055555555555555004,22,40,50,1,10,2,EXP,False,41.090227365493774,DAGMATS
0.102564102564102,0.9722222222222221,0.025974025974025,5,39,500,1,10,2,EXP,False,35.48875665664673,DAGMATS
0.09375000000000001,0.9666666666666661,0.018750000000000003,4,32,500,1,10,2,EXP,False,38.37089991569519,DAGMATS
0.035714285714285005,1.0,0.0061349693251530005,1,28,500,1,10,2,EXP,False,32.707151651382446,DAGMATS
0.09090909090909001,1.0,0.018750000000000003,3,33,500,1,10,2,EXP,False,33.44175314903259,DAGMATS
0.20588235294117602,1.0,0.042944785276073004,7,34,500,1,10,2,EXP,False,29.42132043838501,DAGMATS
0.073170731707317,1.0,0.019736842105263,3,41,500,1,10,2,EXP,False,28.164616346359253,DAGMATS
0.125,1.0,0.032258064516129004,5,40,500,1,10,2,EXP,False,37.95705723762512,DAGMATS
0.243243243243243,0.96551724137931,0.05590062111801201,10,37,500,1,10,2,EXP,False,32.98890566825867,DAGMATS
0.1,0.9642857142857141,0.018518518518518,4,30,500,1,10,2,EXP,False,30.50925850868225,DAGMATS
0.102564102564102,1.0,0.025806451612903004,4,39,500,1,10,2,EXP,False,40.664753913879395,DAGMATS
0.224137931034482,0.7894736842105261,0.09774436090225501,25,58,50,1,10,4,EXP,False,41.065838098526,DAGMATS
0.27027027027027,0.76056338028169,0.168067226890756,35,74,50,1,10,4,EXP,False,41.16649770736694,DAGMATS
0.20588235294117602,0.710526315789473,0.122807017543859,35,68,50,1,10,4,EXP,False,36.90909028053284,DAGMATS
0.16393442622950802,0.761194029850746,0.08130081300813001,25,61,50,1,10,4,EXP,False,43.81164741516113,DAGMATS
0.314285714285714,0.7272727272727271,0.17741935483870902,39,70,50,1,10,4,EXP,False,40.058619260787964,DAGMATS
0.210526315789473,0.8108108108108101,0.137931034482758,30,76,50,1,10,4,EXP,False,37.196815729141235,DAGMATS
0.31343283582089504,0.686567164179104,0.17073170731707302,39,67,50,1,10,4,EXP,False,38.60142493247986,DAGMATS
0.21739130434782603,0.8571428571428571,0.11811023622047201,24,69,50,1,10,4,EXP,False,41.626840114593506,DAGMATS
0.245901639344262,0.696969696969697,0.12096774193548301,34,61,50,1,10,4,EXP,False,38.91348195075989,DAGMATS
0.245614035087719,0.7288135593220331,0.106870229007633,28,57,50,1,10,4,EXP,False,41.000415086746216,DAGMATS
0.14285714285714202,1.0,0.07692307692307601,10,70,500,1,10,4,EXP,False,33.95351457595825,DAGMATS
0.11594202898550701,0.983870967741935,0.0625,9,69,500,1,10,4,EXP,False,38.238083362579346,DAGMATS
0.19402985074626802,0.885245901639344,0.10077519379844901,19,67,500,1,10,4,EXP,False,35.30357503890991,DAGMATS
0.149253731343283,0.9661016949152541,0.076335877862595,12,67,500,1,10,4,EXP,False,34.20980930328369,DAGMATS
0.109090909090909,0.98,0.042857142857142004,7,55,500,1,10,4,EXP,False,26.957502126693726,DAGMATS
0.103448275862068,0.9811320754716981,0.043795620437956005,7,58,500,1,10,4,EXP,False,49.06782865524292,DAGMATS
0.18181818181818102,0.9642857142857141,0.08955223880597,14,66,500,1,10,4,EXP,False,25.236618995666504,DAGMATS
0.155844155844155,1.0,0.096,12,77,500,1,10,4,EXP,False,40.96495771408081,DAGMATS
0.188405797101449,0.875,0.103174603174603,20,69,500,1,10,4,EXP,False,36.65765166282654,DAGMATS
0.08823529411764701,1.0,0.046875,6,68,500,1,10,4,EXP,False,36.639155626297,DAGMATS
0.21333333333333301,0.33908045977011403,0.026402640264026,128,75,50,1,20,2,EXP,False,41.56522226333618,DAGMATS
0.197183098591549,0.339285714285714,0.022875816993464002,125,71,50,1,20,2,EXP,False,48.70483422279358,DAGMATS
0.16666666666666602,0.331325301204819,0.017915309446254,120,66,50,1,20,2,EXP,False,42.82811903953552,DAGMATS
0.186440677966101,0.305732484076433,0.017656500802568,118,59,50,1,20,2,EXP,False,41.245301246643066,DAGMATS
0.19672131147540903,0.32026143790849604,0.019138755980861,116,61,50,1,20,2,EXP,False,33.03486704826355,DAGMATS
0.21212121212121202,0.325,0.022580645161290002,120,66,50,1,20,2,EXP,False,48.65285587310791,DAGMATS
0.177215189873417,0.398773006134969,0.022690437601296003,112,79,50,1,20,2,EXP,False,41.297887086868286,DAGMATS
0.186046511627906,0.432098765432098,0.025889967637540003,107,86,50,1,20,2,EXP,False,40.51227855682373,DAGMATS
0.19736842105263103,0.340782122905027,0.024958402662229002,130,76,50,1,20,2,EXP,False,39.902684688568115,DAGMATS
0.17910447761194,0.337423312883435,0.019448946515397,120,67,50,1,20,2,EXP,False,43.00098729133606,DAGMATS
0.018181818181818,1.0,0.001377410468319,1,55,500,1,20,2,EXP,False,34.146998167037964,DAGMATS
0.032786885245901,0.951612903225806,0.0027855153203340003,4,61,500,1,20,2,EXP,False,43.079389810562134,DAGMATS
0.07142857142857101,1.0,0.006993006993006001,5,70,500,1,20,2,EXP,False,28.45785117149353,DAGMATS
0.066666666666666,0.9722222222222221,0.007062146892655,6,75,500,1,20,2,EXP,False,48.46196508407593,DAGMATS
0.027027027027027,1.0,0.0028248587570620003,2,74,500,1,20,2,EXP,False,48.65060997009277,DAGMATS
0.044117647058823005,1.0,0.004195804195804001,3,68,500,1,20,2,EXP,False,46.80459237098694,DAGMATS
0.030303030303030002,0.955223880597014,0.0028050490883590002,4,66,500,1,20,2,EXP,False,43.73542547225952,DAGMATS
0.041095890410958,1.0,0.004225352112676,3,73,500,1,20,2,EXP,False,41.477022647857666,DAGMATS
0.029850746268656,1.0,0.002797202797202,2,67,500,1,20,2,EXP,False,38.86961030960083,DAGMATS
0.056338028169014,1.0,0.0056100981767180005,4,71,500,1,20,2,EXP,False,43.965980052948,DAGMATS
0.162790697674418,0.5654450261780101,0.035653650254668004,102,129,50,1,20,4,EXP,False,43.126553535461426,DAGMATS
0.24444444444444402,0.483412322274881,0.057996485061511005,140,135,50,1,20,4,EXP,False,46.3031485080719,DAGMATS
0.262773722627737,0.47641509433962204,0.06338028169014001,145,137,50,1,20,4,EXP,False,47.15446639060974,DAGMATS
0.26351351351351304,0.524038461538461,0.06818181818181801,137,148,50,1,20,4,EXP,False,47.227163314819336,DAGMATS
0.16058394160583903,0.6052631578947361,0.03728813559322,97,137,50,1,20,4,EXP,False,46.536723136901855,DAGMATS
0.165289256198347,0.515306122448979,0.034246575342465,115,121,50,1,20,4,EXP,False,46.47241473197937,DAGMATS
0.208333333333333,0.548076923076923,0.052447552447552004,124,144,50,1,20,4,EXP,False,51.412956953048706,DAGMATS
0.20588235294117602,0.53731343283582,0.04835924006908401,119,136,50,1,20,4,EXP,False,50.205682039260864,DAGMATS
0.190140845070422,0.5837563451776651,0.046312178387650005,109,142,50,1,20,4,EXP,False,46.58868718147278,DAGMATS
0.152,0.538071065989847,0.032590051457975,110,125,50,1,20,4,EXP,False,46.253384828567505,DAGMATS
0.09230769230769201,0.9440000000000001,0.018320610687022003,18,130,500,1,20,4,EXP,False,48.30655288696289,DAGMATS
0.102564102564102,0.9210526315789471,0.018018018018018,20,117,500,1,20,4,EXP,False,42.78921937942505,DAGMATS
0.029197080291970004,0.992537313432835,0.006191950464396001,5,137,500,1,20,4,EXP,False,43.77954459190369,DAGMATS
0.096,0.933884297520661,0.018209408194233,19,125,500,1,20,4,EXP,False,46.507834911346436,DAGMATS
0.028776978417266,0.9926470588235291,0.006211180124223,5,139,500,1,20,4,EXP,False,42.80414128303528,DAGMATS
0.107913669064748,0.9538461538461531,0.023076923076923002,20,139,500,1,20,4,EXP,False,43.78531312942505,DAGMATS
0.030075187969924002,0.9772727272727271,0.006172839506172,7,133,500,1,20,4,EXP,False,50.427205085754395,DAGMATS
0.107913669064748,0.9185185185185181,0.023255813953488,25,139,500,1,20,4,EXP,False,48.58479118347168,DAGMATS
0.048,0.991666666666666,0.009090909090909,7,125,500,1,20,4,EXP,False,46.43460273742676,DAGMATS
0.082089552238805,0.9179104477611941,0.017027863777089,21,134,500,1,20,4,EXP,False,43.73252272605896,DAGMATS
0.335329341317365,0.10571428571428501,0.014358974358974002,993,167,50,1,50,2,EXP,False,56.181591510772705,DAGMATS
0.293333333333333,0.078869047619047,0.012201885745978,1279,150,50,1,50,2,EXP,False,41.37456178665161,DAGMATS
0.317365269461077,0.08513816280806501,0.014677374688451001,1271,167,50,1,50,2,EXP,False,54.377498626708984,DAGMATS
0.31638418079096003,0.085998578535891,0.015805814281682002,1336,177,50,1,50,2,EXP,False,56.015530586242676,DAGMATS
0.335260115606936,0.08805513016845301,0.015916575192096,1244,173,50,1,50,2,EXP,False,55.01716661453247,DAGMATS
0.36601307189542404,0.077290836653386,0.015155615696887002,1210,153,50,1,50,2,EXP,False,54.84557390213013,DAGMATS
0.35031847133757904,0.08219178082191701,0.014828794823402,1189,157,50,1,50,2,EXP,False,56.283939838409424,DAGMATS
0.33136094674556205,0.07991513437057901,0.015837104072398002,1354,169,50,1,50,2,EXP,False,52.62212634086609,DAGMATS
0.37125748502994005,0.082417582417582,0.016866158868335,1227,167,50,1,50,2,EXP,False,56.57539939880371,DAGMATS
0.319767441860465,0.08757485029940101,0.015218594355285001,1270,172,50,1,50,2,EXP,False,56.51618504524231,DAGMATS
0.025477707006369,0.9807692307692301,0.0008343763037120001,7,157,500,1,50,2,EXP,False,46.6433322429657,DAGMATS
0.033333333333333,1.0,0.001256281407035,6,180,500,1,50,2,EXP,False,44.265151023864746,DAGMATS
0.018987341772151,1.0,0.000625651720542,3,158,500,1,50,2,EXP,False,45.15027618408203,DAGMATS
0.030303030303030002,0.9815950920245391,0.001044495508669,7,165,500,1,50,2,EXP,False,38.72012686729431,DAGMATS
0.022727272727272003,1.0,0.0008371703641690001,4,176,500,1,50,2,EXP,False,47.8922860622406,DAGMATS
0.028735632183908004,1.0,0.0010458063166700002,5,174,500,1,50,2,EXP,False,28.845221042633057,DAGMATS
0.025157232704402004,0.9935897435897431,0.0008343763037120001,5,159,500,1,50,2,EXP,False,49.33826541900635,DAGMATS
0.018404907975460003,1.0,0.0006263048016700001,3,163,500,1,50,2,EXP,False,48.60672974586487,DAGMATS
0.051948051948051,0.9798657718120801,0.0016663195167670002,10,154,500,1,50,2,EXP,False,43.851388931274414,DAGMATS
0.019607843137254003,1.0,0.000625,3,153,500,1,50,2,EXP,False,38.75592303276062,DAGMATS
0.38364779874213806,0.126778783958602,0.035840188014101,1467,318,50,1,50,4,EXP,False,56.23136615753174,DAGMATS
0.37308868501529,0.129500947567909,0.036234036234036,1491,327,50,1,50,4,EXP,False,56.21862244606018,DAGMATS
0.325443786982248,0.143667296786389,0.032708890871245004,1463,338,50,1,50,4,EXP,False,54.07312893867493,DAGMATS
0.351097178683385,0.13977042538825102,0.032285961372153005,1376,319,50,1,50,4,EXP,False,56.29562330245972,DAGMATS
0.338557993730407,0.138724523339907,0.031496062992125005,1409,319,50,1,50,4,EXP,False,54.27476167678833,DAGMATS
0.35064935064935004,0.12437810945273602,0.032315978456014,1510,308,50,1,50,4,EXP,False,55.0729296207428,DAGMATS
0.35830618892508104,0.12726098191214402,0.03233392122281,1451,307,50,1,50,4,EXP,False,56.17617869377136,DAGMATS
0.339449541284403,0.14007782101167301,0.032570422535211,1432,327,50,1,50,4,EXP,False,54.45035648345947,DAGMATS
0.33559322033898303,0.122653316645807,0.029534606205250002,1497,295,50,1,50,4,EXP,False,55.84896755218506,DAGMATS
0.36363636363636304,0.11848958333333301,0.030462800234329002,1453,286,50,1,50,4,EXP,False,54.527751445770264,DAGMATS
0.036184210526315,0.973421926910299,0.00236610023661,18,304,500,1,50,4,EXP,False,48.33991074562073,DAGMATS
0.031545741324921,0.9654088050314461,0.002158894645941,20,317,500,1,50,4,EXP,False,41.20479989051819,DAGMATS
0.023026315789473003,1.0,0.0015044057597240002,7,304,500,1,50,4,EXP,False,55.23699736595154,DAGMATS
0.033333333333333,0.98976109215017,0.002147305132059,12,300,500,1,50,4,EXP,False,55.748188972473145,DAGMATS
0.026315789473684,1.0,0.0017189514396210002,8,304,500,1,50,4,EXP,False,47.34628868103027,DAGMATS
0.055727554179566006,0.980707395498392,0.003880146583315,23,323,500,1,50,4,EXP,False,48.20065402984619,DAGMATS
0.06709265175718801,0.9389067524115751,0.004526837680534,37,313,500,1,50,4,EXP,False,48.50220847129822,DAGMATS
0.028846153846153,0.996710526315789,0.001937150236762,10,312,500,1,50,4,EXP,False,51.02953243255615,DAGMATS
0.068403908794788,0.9407894736842101,0.004520017219113001,37,307,500,1,50,4,EXP,False,51.35400462150574,DAGMATS
0.043613707165109004,1.0,0.003015291837174,14,321,500,1,50,4,EXP,False,48.527225732803345,DAGMATS
0.694864048338368,0.086919104991394,0.012274522360977001,1281,331,50,1,100,2,EXP,False,53.4805428981781,DAGMATS
0.625407166123778,0.1,0.01024,1223,307,50,1,100,2,EXP,False,54.82221746444702,DAGMATS
0.6699346405228751,0.092916283348666,0.010896720352947,1182,306,50,1,100,2,EXP,False,55.335978269577026,DAGMATS
0.6275862068965511,0.09222886421861601,0.009717550323028,1235,290,50,1,100,2,EXP,False,53.95566391944885,DAGMATS
0.6437908496732021,0.096631205673758,0.010494353292137,1208,306,50,1,100,2,EXP,False,53.41467595100403,DAGMATS
0.631067961165048,0.10215053763440801,0.010381175468483,1187,309,50,1,100,2,EXP,False,45.54627728462219,DAGMATS
0.663841807909604,0.10559006211180101,0.012517977947051001,1231,354,50,1,100,2,EXP,False,46.090967416763306,DAGMATS
0.668941979522184,0.07996702390766601,0.010488574945149001,1302,293,50,1,100,2,EXP,False,44.18694472312927,DAGMATS
0.611111111111111,0.095644748078565,0.00939719152117,1227,288,50,1,100,2,EXP,False,49.18697118759155,DAGMATS
0.629251700680272,0.09758281110116301,0.009849331842623,1183,294,50,1,100,2,EXP,False,48.293320178985596,DAGMATS
0.025889967637540003,0.958598726114649,0.00040845501889100004,19,309,500,1,100,2,EXP,False,43.51217174530029,DAGMATS
0.025316455696202,1.0,0.000408329930583,8,316,500,1,100,2,EXP,False,44.866915702819824,DAGMATS
0.014388489208633,0.9963636363636361,0.00020382165605000002,5,278,500,1,100,2,EXP,False,36.789024114608765,DAGMATS
0.030959752321981,1.0,0.000510542706897,10,323,500,1,100,2,EXP,False,41.05884099006653,DAGMATS
0.016393442622950002,1.0,0.00025510204081600005,5,305,500,1,100,2,EXP,False,36.17258310317993,DAGMATS
0.021538461538461003,1.0,0.00035747114697100003,7,325,500,1,100,2,EXP,False,40.07384657859802,DAGMATS
0.037151702786377,0.977987421383647,0.000612807680522,17,323,500,1,100,2,EXP,False,36.928569316864014,DAGMATS
0.039039039039039006,0.9726443768996961,0.000664248122221,21,333,500,1,100,2,EXP,False,40.2440390586853,DAGMATS
0.031545741324921,1.0,0.000510386362476,10,317,500,1,100,2,EXP,False,31.88750410079956,DAGMATS
0.016501650165016,1.0,0.000255076012651,5,303,500,1,100,2,EXP,False,45.86117935180664,DAGMATS
0.654941373534338,0.11051502145922701,0.021678864493235,2041,597,50,1,100,4,EXP,False,54.32884502410889,DAGMATS
0.672307692307692,0.11826762909494701,0.024144980385656004,2015,650,50,1,100,4,EXP,False,40.485506772994995,DAGMATS
0.645264847512038,0.125568181818181,0.022160970231532,1932,623,50,1,100,4,EXP,False,43.99945664405823,DAGMATS
0.6753246753246751,0.09765625,0.02330271118082,2256,616,50,1,100,4,EXP,False,56.75015687942505,DAGMATS
0.663398692810457,0.09763033175355401,0.022821810005621,2300,612,50,1,100,4,EXP,False,51.6157341003418,DAGMATS
0.6538461538461531,0.113624408206207,0.022667925995888002,2085,624,50,1,100,4,EXP,False,52.98675036430359,DAGMATS
0.625862068965517,0.114754098360655,0.02015658837248,2025,580,50,1,100,4,EXP,False,49.061697006225586,DAGMATS
0.6687797147385101,0.10130877363063501,0.023658686998934003,2265,631,50,1,100,4,EXP,False,54.1874303817749,DAGMATS
0.6848184818481841,0.10408719346049,0.022972598948242003,2051,606,50,1,100,4,EXP,False,55.82062888145447,DAGMATS
0.644444444444444,0.11889596602972301,0.022535523978685003,2057,630,50,1,100,4,EXP,False,54.25344109535217,DAGMATS
0.031397174254317005,0.9809220985691571,0.00103782886202,30,637,500,1,100,4,EXP,False,47.298728466033936,DAGMATS
0.039024390243902,0.978476821192052,0.0012437810945270002,35,615,500,1,100,4,EXP,False,47.41670274734497,DAGMATS
0.019607843137254003,0.9917355371900821,0.0006219227779210001,16,612,500,1,100,4,EXP,False,44.7345449924469,DAGMATS
0.0256,0.9934747145187601,0.0008295743246740001,19,625,500,1,100,4,EXP,False,55.75997614860535,DAGMATS
0.019900497512437002,0.9983108108108101,0.000621504039776,13,603,500,1,100,4,EXP,False,44.19231700897217,DAGMATS
0.020583190394511,0.9947735191637631,0.000620925178515,14,583,500,1,100,4,EXP,False,42.911418199539185,DAGMATS
0.035369774919614,0.9900990099009901,0.001140250855188,27,622,500,1,100,4,EXP,False,33.7673978805542,DAGMATS
0.033925686591276004,0.9983305509181971,0.001088026527122,21,619,500,1,100,4,EXP,False,52.91522526741028,DAGMATS
0.020440251572327,1.0,0.00067437879338,13,636,500,1,100,4,EXP,False,40.66375422477722,DAGMATS
0.019448946515397,1.0,0.0006219227779210001,12,617,500,1,100,4,EXP,False,51.356398582458496,DAGMATS
0.4,0.6666666666666661,0.296296296296296,13,20,50,1,5,2,GUMBEL,False,29.03542995452881,DAGMATS
0.33333333333333304,0.7368421052631571,0.269230769230769,11,21,50,1,5,2,GUMBEL,False,24.38358426094055,DAGMATS
0.47619047619047605,0.5789473684210521,0.384615384615384,16,21,50,1,5,2,GUMBEL,False,33.29332375526428,DAGMATS
0.105263157894736,0.9444444444444441,0.074074074074074,3,19,50,1,5,2,GUMBEL,False,30.79399609565735,DAGMATS
0.058823529411764004,0.8888888888888881,0.037037037037037,3,17,50,1,5,2,GUMBEL,False,25.29034113883972,DAGMATS
0.157894736842105,0.7619047619047611,0.125,8,19,50,1,5,2,GUMBEL,False,36.36910367012024,DAGMATS
0.25,0.6818181818181811,0.21739130434782603,10,20,50,1,5,2,GUMBEL,False,36.98549127578735,DAGMATS
0.22222222222222202,0.6666666666666661,0.16666666666666602,10,18,50,1,5,2,GUMBEL,False,34.447054624557495,DAGMATS
0.36363636363636304,0.9333333333333331,0.266666666666666,9,22,50,1,5,2,GUMBEL,False,32.8376145362854,DAGMATS
0.125,0.9130434782608691,0.13636363636363602,5,24,50,1,5,2,GUMBEL,False,28.992314100265503,DAGMATS
0.210526315789473,1.0,0.133333333333333,4,19,500,1,5,2,GUMBEL,False,34.087828397750854,DAGMATS
0.13636363636363602,1.0,0.115384615384615,3,22,500,1,5,2,GUMBEL,False,27.285500526428223,DAGMATS
0.0,1.0,0.0,0,18,500,1,5,2,GUMBEL,False,31.12119746208191,DAGMATS
0.058823529411764004,1.0,0.034482758620689,1,17,500,1,5,2,GUMBEL,False,36.696895599365234,DAGMATS
0.2,0.9411764705882351,0.14285714285714202,4,20,500,1,5,2,GUMBEL,False,30.78797197341919,DAGMATS
0.09523809523809501,1.0,0.07692307692307601,2,21,500,1,5,2,GUMBEL,False,34.30816602706909,DAGMATS
0.1,1.0,0.074074074074074,2,20,500,1,5,2,GUMBEL,False,27.657524347305298,DAGMATS
0.26315789473684204,0.875,0.172413793103448,6,19,500,1,5,2,GUMBEL,False,36.73505091667175,DAGMATS
0.11764705882352901,1.0,0.066666666666666,2,17,500,1,5,2,GUMBEL,False,30.793256998062134,DAGMATS
0.105263157894736,1.0,0.07142857142857101,2,19,500,1,5,2,GUMBEL,False,23.329426527023315,DAGMATS
0.25,0.8571428571428571,0.25,8,24,50,1,5,4,GUMBEL,False,34.32290482521057,DAGMATS
0.08695652173913,0.875,0.09523809523809501,5,23,50,1,5,4,GUMBEL,False,32.373135805130005,DAGMATS
0.28,0.9473684210526311,0.269230769230769,7,25,50,1,5,4,GUMBEL,False,34.22752547264099,DAGMATS
0.318181818181818,0.9375,0.241379310344827,8,22,50,1,5,4,GUMBEL,False,36.32568907737732,DAGMATS
0.08695652173913,0.954545454545454,0.08695652173913,3,23,50,1,5,4,GUMBEL,False,34.23928260803223,DAGMATS
0.25,0.8571428571428571,0.25,9,24,50,1,5,4,GUMBEL,False,34.15919613838196,DAGMATS
0.137931034482758,1.0,0.2,4,29,50,1,5,4,GUMBEL,False,25.823521375656128,DAGMATS
0.21739130434782603,0.7826086956521741,0.22727272727272702,10,23,50,1,5,4,GUMBEL,False,26.48374652862549,DAGMATS
0.23809523809523803,0.9411764705882351,0.17857142857142802,6,21,50,1,5,4,GUMBEL,False,36.09045767784119,DAGMATS
0.052631578947368,0.9473684210526311,0.038461538461538006,2,19,50,1,5,4,GUMBEL,False,33.83870768547058,DAGMATS
0.12,1.0,0.130434782608695,3,25,500,1,5,4,GUMBEL,False,36.25259280204773,DAGMATS
0.055555555555555004,1.0,0.035714285714285005,1,18,500,1,5,4,GUMBEL,False,33.200063943862915,DAGMATS
0.15,1.0,0.10714285714285701,3,20,500,1,5,4,GUMBEL,False,28.060407876968384,DAGMATS
0.045454545454545005,1.0,0.041666666666666005,1,22,500,1,5,4,GUMBEL,False,34.27291798591614,DAGMATS
0.16666666666666602,1.0,0.1,3,18,500,1,5,4,GUMBEL,False,22.93693232536316,DAGMATS
0.208333333333333,1.0,0.192307692307692,5,24,500,1,5,4,GUMBEL,False,21.159815788269043,DAGMATS
0.0,1.0,0.0,0,18,500,1,5,4,GUMBEL,False,22.42820644378662,DAGMATS
0.0,1.0,0.0,0,19,500,1,5,4,GUMBEL,False,35.082038164138794,DAGMATS
0.09090909090909001,1.0,0.08,2,22,500,1,5,4,GUMBEL,False,18.19226837158203,DAGMATS
0.047619047619047006,1.0,0.04,1,21,500,1,5,4,GUMBEL,False,17.163543224334717,DAGMATS
0.21875000000000003,0.595238095238095,0.047297297297297,24,32,50,1,10,2,GUMBEL,False,17.474998235702515,DAGMATS
0.20588235294117602,0.6000000000000001,0.048275862068965,25,34,50,1,10,2,GUMBEL,False,18.002009630203247,DAGMATS
0.1,0.72,0.028571428571428,18,40,50,1,10,2,GUMBEL,False,18.885040044784546,DAGMATS
0.29729729729729704,0.59090909090909,0.075342465753424,28,37,50,1,10,2,GUMBEL,False,19.752026557922363,DAGMATS
0.17948717948717902,0.695652173913043,0.048611111111111,21,39,50,1,10,2,GUMBEL,False,18.229624271392822,DAGMATS
